4403736351,scam,1,10
4403747118,scam,1,10
4404283260,scam,1,10
4404283924,scam,1,10
4404966467,scam,1,10
4405310567,scam,1,10
4405396844,scam,1,10
4405538782,scam,1,10
4405807994,scam,1,10
4405834782,scam,1,10
4405837159,scam,1,10
4405837173,scam,1,10
4405838024,scam,1,10
4405838292,scam,1,10
4406006775,scam,1,10
4406008909,scam,1,10
4406008915,scam,1,10
4406034068,scam,1,10
4406086528,scam,1,10
4406203865,scam,1,10
4406270914,scam,1,10
4406302705,scam,1,10
4406308143,scam,1,10
4406469685,scam,1,10
4407175790,scam,1,10
4407584795,scam,1,10
4407968818,scam,1,10
4408047733,scam,1,10
4408096646,scam,1,10
4408335938,scam,1,10
4408594279,scam,1,10
4409277790,scam,1,10
4409277971,scam,1,10
4409378639,scam,1,10
4409495391,scam,1,10
4409495814,scam,1,10
4422232734,scam,1,10
4422236719,scam,1,10
4422583612,scam,1,10
4423729726,scam,1,10
4424550553,scam,1,10
4424990687,scam,1,10
4432276256,scam,1,10
4432276872,scam,1,10
4432295376,scam,1,10
4432341169,scam,1,10
4432652288,scam,1,10
4432664028,scam,1,10
4433045978,scam,1,10
4433055478,scam,1,10
4433076890,scam,1,10
4433121873,scam,1,10
4433125384,scam,1,10
4433396036,scam,1,10
4433461095,scam,1,10
4433838754,scam,1,10
4434042937,scam,1,10
4434099551,scam,1,10
4434406070,scam,1,10
4434643354,scam,1,10
4434844782,scam,1,10
4435259828,scam,1,10
4435458019,scam,1,10
4435510950,scam,1,10
4435687472,scam,1,10
4435835421,scam,1,10
4436640604,scam,1,10
4436735029,scam,1,10
4436924143,scam,1,10
4436986118,scam,1,10
4437554263,scam,1,10
4437556224,scam,1,10
4437556657,scam,1,10
4437926039,scam,1,10
4437983422,scam,1,10
4439339875,scam,1,10
4439851467,scam,1,10
4439924004,scam,1,10
4452031627,scam,1,10
4452334,scam,1,10
4452831459,scam,1,10
4453150852,scam,1,10
4453151417,scam,1,10
4453153397,scam,1,10
4453153668,scam,1,10
4453154293,scam,1,10
4453156314,scam,1,10
4453156641,scam,1,10
4453156978,scam,1,10
4453157809,scam,1,10
4453161619,scam,1,10
4453166378,scam,1,10
4453166507,scam,1,10
4453167744,scam,1,10
4453167968,scam,1,10
4453168865,scam,1,10
4453172226,scam,1,10
4453174477,scam,1,10
4453175252,scam,1,10
4453175493,scam,1,10
4453177548,scam,1,10
4454002565,scam,1,10
4454475765,scam,1,10
4463179749,scam,1,10
4472477717,scam,1,10
4472529506,scam,1,10
4474489715,scam,1,10
4475000531,scam,1,10
4476678574,scam,1,10
4478888125,scam,1,10
4482000105,scam,1,10
4484002455,scam,1,10
4484499652,scam,1,10
4486666914,scam,1,10
453175860,scam,1,10
4585827967,scam,1,10
4632191092,scam,1,10
4632340116,scam,1,10
4635009980,scam,1,10
4642352141,scam,1,10
4642352176,scam,1,10
4642352263,scam,1,10
4642352408,scam,1,10
4642352707,scam,1,10
4642352713,scam,1,10
4642353811,scam,1,10
4642354490,scam,1,10
4642355855,scam,1,10
4642359628,scam,1,10
4642359886,scam,1,10
4642371699,scam,1,10
4642374632,scam,1,10
4648000086,scam,1,10
4692090746,scam,1,10
4692121897,scam,1,10
4692701018,scam,1,10
4692706270,scam,1,10
4692741692,scam,1,10
4692906361,scam,1,10
4693424518,scam,1,10
4693923487,scam,1,10
4694217357,scam,1,10
4694290571,scam,1,10
4694378372,scam,1,10
4694454107,scam,1,10
4694866524,scam,1,10
4694993686,scam,1,10
4695015487,scam,1,10
4695283990,scam,1,10
4695683736,scam,1,10
4695739386,scam,1,10
4695960645,scam,1,10
4696528471,scam,1,10
4696630039,scam,1,10
4696849226,scam,1,10
4696892731,scam,1,10
4696977966,scam,1,10
4697444897,scam,1,10
4697515363,scam,1,10
4697959229,scam,1,10
4698429482,scam,1,10
4698946732,scam,1,10
4698980424,scam,1,10
4699024281,scam,1,10
4699239898,scam,1,10
4702003957,scam,1,10
4702213074,scam,1,10
4702218578,scam,1,10
4702219266,scam,1,10
4702380949,scam,1,10
4702763047,scam,1,10
4702805041,scam,1,10
4702852228,scam,1,10
4702872041,scam,1,10
4702874716,scam,1,10
4703339329,scam,1,10
4703350984,scam,1,10
4703434206,scam,1,10
4703972845,scam,1,10
4704149604,scam,1,10
4704239518,scam,1,10
4704318499,scam,1,10
4704687735,scam,1,10
4704977352,scam,1,10
4705002584,scam,1,10
4705003064,scam,1,10
4705003241,scam,1,10
4705290486,scam,1,10
4705362617,scam,1,10
4705363625,scam,1,10
4705367166,scam,1,10
4705782632,scam,1,10
4706199374,scam,1,10
4706199649,scam,1,10
4706234404,scam,1,10
4706246653,scam,1,10
4706412055,scam,1,10
4707411739,scam,1,10
4707662019,scam,1,10
4707664095,scam,1,10
4707664390,scam,1,10
4708020736,scam,1,10
4708028974,scam,1,10
4708523489,scam,1,10
4709227888,scam,1,10
4709327180,scam,1,10
4709883866,scam,1,10
4722272690,scam,1,10
4722386632,scam,1,10
4722609257,scam,1,10
4722609488,scam,1,10
4722728248,scam,1,10
4722728836,scam,1,10
4722728865,scam,1,10
4722729433,scam,1,10
4722729652,scam,1,10
4752036730,scam,1,10
4752153592,scam,1,10
4752331195,scam,1,10
4752523893,scam,1,10
4752551468,scam,1,10
4752697655,scam,1,10
4752709513,scam,1,10
4752709565,scam,1,10
4752718949,scam,1,10
4752723450,scam,1,10
4752723585,scam,1,10
4752723607,scam,1,10
4752756489,scam,1,10
4752759176,scam,1,10
4752759884,scam,1,10
4752782739,scam,1,10
4752945871,scam,1,10
4753760181,scam,1,10
4753760332,scam,1,10
4753760681,scam,1,10
4753761519,scam,1,10
4753763281,scam,1,10
4753763773,scam,1,10
4753764597,scam,1,10
4753765629,scam,1,10
4753765800,scam,1,10
4753767260,scam,1,10
4753781553,scam,1,10
4753783636,scam,1,10
4753786105,scam,1,10
4753787059,scam,1,10
4753788583,scam,1,10
4753789449,scam,1,10
4753794646,scam,1,10
4753803908,scam,1,10
4753827365,scam,1,10
4782092388,scam,1,10
4782104342,scam,1,10
4782219948,scam,1,10
4782808797,scam,1,10
4783164179,scam,1,10
4783216016,scam,1,10
4783242580,scam,1,10
4783248409,scam,1,10
4783335178,scam,1,10
4783402797,scam,1,10
4783683857,scam,1,10
4783732291,scam,1,10
4783802082,scam,1,10
4784525563,scam,1,10
4784525594,scam,1,10
4784526331,scam,1,10
4785594202,scam,1,10
4786065971,scam,1,10
4786214104,scam,1,10
4788872446,scam,1,10
4789352297,scam,1,10
4789354723,scam,1,10
4792711979,scam,1,10
4793100947,scam,1,10
4794056454,scam,1,10
4794148600,scam,1,10
4794485567,scam,1,10
4794951875,scam,1,10
4795041252,scam,1,10
4795211085,scam,1,10
4802641827,scam,1,10
480270587,scam,1,10
4803059375,scam,1,10
4803196554,scam,1,10
4803299188,scam,1,10
4803315444,scam,1,10
4803398566,scam,1,10
4803423364,scam,1,10
4803541052,scam,1,10
4803894873,scam,1,10
4804007372,scam,1,10
4804074194,scam,1,10
4804285735,scam,1,10
4804543161,scam,1,10
4804626297,scam,1,10
4804831477,scam,1,10
4804850670,scam,1,10
4804910240,scam,1,10
4804970650,scam,1,10
4805032989,scam,1,10
4805071839,scam,1,10
4805339318,scam,1,10
4805753540,scam,1,10
4805815070,scam,1,10
4805950226,scam,1,10
4806029991,scam,1,10
4806042149,scam,1,10
4806100891,scam,1,10
4806448199,scam,1,10
4806596349,scam,1,10
4806610930,scam,1,10
4806666333,scam,1,10
4806741287,scam,1,10
4806741323,scam,1,10
4807067393,scam,1,10
4807394678,scam,1,10
4807508532,scam,1,10
4807537142,scam,1,10
4807664885,scam,1,10
4807821856,scam,1,10
4807843499,scam,1,10
4808053099,scam,1,10
4808071385,scam,1,10
4808185352,scam,1,10
4808247062,scam,1,10
4808247063,scam,1,10
4808247067,scam,1,10
4808247073,scam,1,10
4808330787,scam,1,10
4808476459,scam,1,10
4808548304,scam,1,10
4808636671,scam,1,10
4808642470,scam,1,10
4808648675,scam,1,10
4808649257,scam,1,10
4808665616,scam,1,10
4808672586,scam,1,10
4808736895,scam,1,10
4808793425,scam,1,10
4808878952,scam,1,10
4808956342,scam,1,10
4808960761,scam,1,10
4808977261,scam,1,10
4809149657,scam,1,10
4809294856,scam,1,10
4809337119,scam,1,10
4809449927,scam,1,10
4809920080,scam,1,10
4809993572,scam,1,10
4842162892,scam,1,10
4842184406,scam,1,10
4842186129,scam,1,10
4842186326,scam,1,10
4842186336,scam,1,10
4842504618,scam,1,10
4842884207,scam,1,10
4842908418,scam,1,10
4843216289,scam,1,10
4843680306,scam,1,10
4843982800,scam,1,10
4844042945,scam,1,10
4844460698,scam,1,10
4844460881,scam,1,10
4844663060,scam,1,10
4844741485,scam,1,10
4844816650,scam,1,10
4844816718,scam,1,10
4844818747,scam,1,10
4844819894,scam,1,10
4844819931,scam,1,10
4845249189,scam,1,10
4847957586,scam,1,10
4848202223,scam,1,10
4848346658,scam,1,10
4848501458,scam,1,10
4848503649,scam,1,10
4848503890,scam,1,10
4848505727,scam,1,10
4848705465,scam,1,10
4848934436,scam,1,10
4849511758,scam,1,10
4849622831,scam,1,10
4849643990,scam,1,10
4849682468,scam,1,10
4849682961,scam,1,10
4849685938,scam,1,10
4849687794,scam,1,10
4849727530,scam,1,10
4849727753,scam,1,10
4849727802,scam,1,10
4849728664,scam,1,10
4849733742,scam,1,10
4849900590,scam,1,10
4849903288,scam,1,10
4849903663,scam,1,10
4849904540,scam,1,10
4849904767,scam,1,10
4849904903,scam,1,10
4849906731,scam,1,10
4849908750,scam,1,10
4849908787,scam,1,10
4901645,scam,1,10
5012889866,scam,1,10
5013227817,scam,1,10
5013361309,scam,1,10
5013913365,scam,1,10
5014020341,scam,1,10
5014061540,scam,1,10
5014152583,scam,1,10
5014334186,scam,1,10
5014674813,scam,1,10
5014807006,scam,1,10
5014808269,scam,1,10
5014950122,scam,1,10
5015031768,scam,1,10
5015967374,scam,1,10
5016451134,scam,1,10
5016942122,scam,1,10
5018647020,scam,1,10
5019067924,scam,1,10
5019104119,scam,1,10
5022031697,scam,1,10
5022426763,scam,1,10
5022426884,scam,1,10
5022428447,scam,1,10
5022499147,scam,1,10
5022578219,scam,1,10
5023040862,scam,1,10
5023043121,scam,1,10
5023043235,scam,1,10
5023043866,scam,1,10
5023045814,scam,1,10
5023046245,scam,1,10
5023046715,scam,1,10
5023047508,scam,1,10
5023048589,scam,1,10
5023049189,scam,1,10
5023049431,scam,1,10
5023049473,scam,1,10
5023049766,scam,1,10
5023563334,scam,1,10
5023578902,scam,1,10
5024028108,scam,1,10
5024347146,scam,1,10
5025089819,scam,1,10
5025203026,scam,1,10
5025292804,scam,1,10
5025697195,scam,1,10
5026679284,scam,1,10
5027549994,scam,1,10
5027613537,scam,1,10
5027616647,scam,1,10
5027617286,scam,1,10
5027651520,scam,1,10
5027872391,scam,1,10
5027877988,scam,1,10
5027879467,scam,1,10
5027879517,scam,1,10
5027879746,scam,1,10
5027899530,scam,1,10
5027960195,scam,1,10
5027960758,scam,1,10
5027965712,scam,1,10
5027965921,scam,1,10
5027967537,scam,1,10
5027967897,scam,1,10
5027980666,scam,1,10
5027981309,scam,1,10
5027984353,scam,1,10
5027986234,scam,1,10
5027987090,scam,1,10
5027988599,scam,1,10
5027988696,scam,1,10
5028016874,scam,1,10
5028240319,scam,1,10
5028242553,scam,1,10
5028244015,scam,1,10
5028244497,scam,1,10
5028244514,scam,1,10
5028246555,scam,1,10
5028248467,scam,1,10
5028248809,scam,1,10
5028248994,scam,1,10
5028620122,scam,1,10
5028622628,scam,1,10
5028625900,scam,1,10
5028626762,scam,1,10
5028627071,scam,1,10
5028627490,scam,1,10
5028628984,scam,1,10
5028629375,scam,1,10
5028791762,scam,1,10
5028793445,scam,1,10
5028793570,scam,1,10
5028795016,scam,1,10
5028796968,scam,1,10
5028836524,scam,1,10
5029094136,scam,1,10
5029250051,scam,1,10
5029250586,scam,1,10
5029250652,scam,1,10
5029250918,scam,1,10
5029251447,scam,1,10
5029258727,scam,1,10
5029258921,scam,1,10
5029320313,scam,1,10
5029320321,scam,1,10
5029320598,scam,1,10
5029321073,scam,1,10
5029321564,scam,1,10
5029322914,scam,1,10
5029323028,scam,1,10
5029323355,scam,1,10
5029323809,scam,1,10
5029324173,scam,1,10
5029325338,scam,1,10
5029325720,scam,1,10
5029325763,scam,1,10
5029326236,scam,1,10
5029326638,scam,1,10
5029326800,scam,1,10
5031487,scam,1,10
5032146482,scam,1,10
5032239042,scam,1,10
5032574822,scam,1,10
5034513880,scam,1,10
5036105928,scam,1,10
5036732788,scam,1,10
5037386591,scam,1,10
5037710348,scam,1,10
5037732358,scam,1,10
5037829397,scam,1,10
5039477865,scam,1,10
5042213413,scam,1,10
5042299986,scam,1,10
5042335401,scam,1,10
5042816384,scam,1,10
5042982697,scam,1,10
5043028383,scam,1,10
5043082536,scam,1,10
5043176287,scam,1,10
5043176618,scam,1,10
5043181994,scam,1,10
5043843299,scam,1,10
5044751076,scam,1,10
5045134461,scam,1,10
5046088574,scam,1,10
5052425120,scam,1,10
5052456644,scam,1,10
5052477148,scam,1,10
5052649180,scam,1,10
5052665978,scam,1,10
5052744005,scam,1,10
5052911601,scam,1,10
5053054544,scam,1,10
5053187497,scam,1,10
5053323293,scam,1,10
5053620480,scam,1,10
5053657264,scam,1,10
5053754356,scam,1,10
5054213993,scam,1,10
5054665649,scam,1,10
5055056284,scam,1,10
5055227013,scam,1,10
5055249688,scam,1,10
5055279270,scam,1,10
5055725437,scam,1,10
5056444306,scam,1,10
5056444965,scam,1,10
5056663611,scam,1,10
5057444594,scam,1,10
5057555987,scam,1,10
5058636853,scam,1,10
5059165955,scam,1,10
5059222156,scam,1,10
5059434910,scam,1,10
5072047697,scam,1,10
5072057599,scam,1,10
5072087143,scam,1,10
5072228188,scam,1,10
5072991755,scam,1,10
5072991866,scam,1,10
5074104213,scam,1,10
5077347050,scam,1,10
5079673004,scam,1,10
5083774784,scam,1,10
5085007120,scam,1,10
5085589131,scam,1,10
5085948717,scam,1,10
5086218159,scam,1,10
5086613044,scam,1,10
5088029914,scam,1,10
5088542058,scam,1,10
5089165532,scam,1,10
5089398951,scam,1,10
5089728725,scam,1,10
5089987888,scam,1,10
5092158588,scam,1,10
5092365680,scam,1,10
5092458527,scam,1,10
5093418650,scam,1,10
5094258798,scam,1,10
5094259019,scam,1,10
5094259287,scam,1,10
5094759843,scam,1,10
5098005283,scam,1,10
5099265783,scam,1,10
5102011660,scam,1,10
5102014602,scam,1,10
5102018458,scam,1,10
5102142954,scam,1,10
5102154840,scam,1,10
5102530143,scam,1,10
5102532215,scam,1,10
5102566091,scam,1,10
5102602296,scam,1,10
5102811548,scam,1,10
5103371235,scam,1,10
5103565789,scam,1,10
5103566042,scam,1,10
5103566337,scam,1,10
5103566879,scam,1,10
5103719517,scam,1,10
5103719694,scam,1,10
5103738490,scam,1,10
5103738615,scam,1,10
5103739492,scam,1,10
5103890958,scam,1,10
5103891160,scam,1,10
5104012865,scam,1,10
5104089415,scam,1,10
5104144581,scam,1,10
5104438939,scam,1,10
5104438954,scam,1,10
5104447804,scam,1,10
5105193493,scam,1,10
5105459202,scam,1,10
5105612359,scam,1,10
5106261630,scam,1,10
5106288447,scam,1,10
5106292536,scam,1,10
5106361659,scam,1,10
5106476541,scam,1,10
5106745352,scam,1,10
5107094119,scam,1,10
5107213032,scam,1,10
5108428376,scam,1,10
5108543215,scam,1,10
5108652273,scam,1,10
5108783583,scam,1,10
5108818190,scam,1,10
5122008307,scam,1,10
5122626099,scam,1,10
5122872372,scam,1,10
5122959808,scam,1,10
5123012592,scam,1,10
5123517980,scam,1,10
5123522989,scam,1,10
5123870466,scam,1,10
5123921976,scam,1,10
5123937800,scam,1,10
5124123063,scam,1,10
5124297628,scam,1,10
5124620697,scam,1,10
5125210325,scam,1,10
5125346909,scam,1,10
5125476973,scam,1,10
5125620269,scam,1,10
5125766376,scam,1,10
5125950817,scam,1,10
5126151276,scam,1,10
5126217375,scam,1,10
5126410979,scam,1,10
5126484338,scam,1,10
5126605581,scam,1,10
5127689448,scam,1,10
5127932017,scam,1,10
5128322697,scam,1,10
5128620989,scam,1,10
5129178471,scam,1,10
5129318034,scam,1,10
5129569707,scam,1,10
5129572769,scam,1,10
5132175137,scam,1,10
5132235396,scam,1,10
5132616704,scam,1,10
5132689164,scam,1,10
5132689432,scam,1,10
5132732637,scam,1,10
5132994302,scam,1,10
5133308927,scam,1,10
5133925947,scam,1,10
5134335322,scam,1,10
5134366482,scam,1,10
5134388526,scam,1,10
5134881767,scam,1,10
5135368169,scam,1,10
5135386698,scam,1,10
5135402321,scam,1,10
5135475638,scam,1,10
5135839862,scam,1,10
5135865454,scam,1,10
5135870245,scam,1,10
5136068348,scam,1,10
5136474959,scam,1,10
5136479922,scam,1,10
5136565614,scam,1,10
5136663068,scam,1,10
5136952959,scam,1,10
5137010595,scam,1,10
5137014608,scam,1,10
5137163581,scam,1,10
5137243048,scam,1,10
5138239190,scam,1,10
5138422438,scam,1,10
5138482175,scam,1,10
5138482440,scam,1,10
5138734509,scam,1,10
5138777509,scam,1,10
5138942385,scam,1,10
5139301712,scam,1,10
5139944901,scam,1,10
5152032444,scam,1,10
5152034153,scam,1,10
5152075177,scam,1,10
5152182949,scam,1,10
5152377622,scam,1,10
5152985915,scam,1,10
5154947210,scam,1,10
5157094323,scam,1,10
5157506580,scam,1,10
5158033259,scam,1,10
5159896998,scam,1,10
5162120827,scam,1,10
5162998656,scam,1,10
5163401298,scam,1,10
5163412516,scam,1,10
5163456746,scam,1,10
5163704644,scam,1,10
5163815303,scam,1,10
5163864937,scam,1,10
5163869792,scam,1,10
5163877690,scam,1,10
5163991639,scam,1,10
5164501358,scam,1,10
5164608250,scam,1,10
5164622577,scam,1,10
5164774818,scam,1,10
5164867163,scam,1,10
5164908965,scam,1,10
5164996896,scam,1,10
5165402297,scam,1,10
5165505709,scam,1,10
5167027901,scam,1,10
5167157393,scam,1,10
5167380527,scam,1,10
5167749127,scam,1,10
5167749153,scam,1,10
5167867489,scam,1,10
5168192030,scam,1,10
5168309362,scam,1,10
5168319020,scam,1,10
5168319101,scam,1,10
5168319814,scam,1,10
5168669029,scam,1,10
5168669101,scam,1,10
5168669311,scam,1,10
5168669542,scam,1,10
5168669635,scam,1,10
5168669928,scam,1,10
5168750523,scam,1,10
5168756648,scam,1,10
5168785281,scam,1,10
5168786219,scam,1,10
5168786688,scam,1,10
5168936121,scam,1,10
5168936601,scam,1,10
5168991552,scam,1,10
5169421598,scam,1,10
5169452145,scam,1,10
5169452243,scam,1,10
5169649878,scam,1,10
5169669422,scam,1,10
5169969248,scam,1,10
5172713228,scam,1,10
5172977952,scam,1,10
5173319859,scam,1,10
5173360601,scam,1,10
5173509770,scam,1,10
5174413293,scam,1,10
5174577534,scam,1,10
5174577856,scam,1,10
5175075259,scam,1,10
5175796862,scam,1,10
5176158204,scam,1,10
5176190407,scam,1,10
5176663802,scam,1,10
5176719513,scam,1,10
5176981081,scam,1,10
5177310876,scam,1,10
5177424958,scam,1,10
5178032684,scam,1,10
5178955466,scam,1,10
5179084359,scam,1,10
5179195323,scam,1,10
5179466877,scam,1,10
5179694158,scam,1,10
5179911004,scam,1,10
5182019076,scam,1,10
5182019256,scam,1,10
5182019351,scam,1,10
5182019382,scam,1,10
5182019386,scam,1,10
5182028298,scam,1,10
5182028843,scam,1,10
5182049296,scam,1,10
5182049754,scam,1,10
5182069245,scam,1,10
5182069507,scam,1,10
5182069756,scam,1,10
5182089283,scam,1,10
5182089638,scam,1,10
5182141084,scam,1,10
5182141200,scam,1,10
5182141499,scam,1,10
5182141680,scam,1,10
5182150221,scam,1,10
5182150459,scam,1,10
5182150467,scam,1,10
5182150646,scam,1,10
5182150659,scam,1,10
5182150671,scam,1,10
5182179341,scam,1,10
5182465751,scam,1,10
5182475520,scam,1,10
5182476451,scam,1,10
5182476462,scam,1,10
5183040040,scam,1,10
5183040376,scam,1,10
5183040691,scam,1,10
5183137118,scam,1,10
5183237451,scam,1,10
5183331514,scam,1,10
5183517415,scam,1,10
5183751086,scam,1,10
5184014796,scam,1,10
5184031257,scam,1,10
5184139058,scam,1,10
5184139632,scam,1,10
5184139668,scam,1,10
5184139847,scam,1,10
5184303009,scam,1,10
5184303240,scam,1,10
5184303617,scam,1,10
5184303667,scam,1,10
5184486265,scam,1,10
5184486454,scam,1,10
5184486657,scam,1,10
5184486704,scam,1,10
5184486735,scam,1,10
5184486962,scam,1,10
5184564682,scam,1,10
5184670256,scam,1,10
5185088211,scam,1,10
5185088250,scam,1,10
5185088516,scam,1,10
5185106865,scam,1,10
5185133508,scam,1,10
5185133727,scam,1,10
5185152169,scam,1,10
5185152213,scam,1,10
5185152430,scam,1,10
5185152601,scam,1,10
5185178508,scam,1,10
5185178882,scam,1,10
5185178990,scam,1,10
5185455247,scam,1,10
5185543447,scam,1,10
5185543646,scam,1,10
5185585124,scam,1,10
5185588995,scam,1,10
5185593172,scam,1,10
5185593218,scam,1,10
5185593299,scam,1,10
5185593404,scam,1,10
5185593555,scam,1,10
5185686215,scam,1,10
5185758178,scam,1,10
5185758206,scam,1,10
5185758933,scam,1,10
5185820215,scam,1,10
5185820608,scam,1,10
5185820783,scam,1,10
5185820936,scam,1,10
5185820951,scam,1,10
5186011239,scam,1,10
5186041048,scam,1,10
5186041907,scam,1,10
5186099206,scam,1,10
5186139009,scam,1,10
5186139040,scam,1,10
5186139123,scam,1,10
5186139214,scam,1,10
5186139584,scam,1,10
5186139697,scam,1,10
5186175611,scam,1,10
5186241205,scam,1,10
5186241626,scam,1,10
5186241723,scam,1,10
5186241780,scam,1,10
5186277079,scam,1,10
5186288722,scam,1,10
5186358355,scam,1,10
5186358395,scam,1,10
5186481489,scam,1,10
5186481522,scam,1,10
5186481616,scam,1,10
5186520288,scam,1,10
5186520642,scam,1,10
5186520828,scam,1,10
5186540898,scam,1,10
5186572719,scam,1,10
5186626573,scam,1,10
5186660588,scam,1,10
5186660775,scam,1,10
5186671298,scam,1,10
5186752613,scam,1,10
5186755190,scam,1,10
5186790094,scam,1,10
5186790153,scam,1,10
5186790312,scam,1,10
5186790797,scam,1,10
5186790844,scam,1,10
5186790949,scam,1,10
5186859721,scam,1,10
5186957513,scam,1,10
5187020119,scam,1,10
5187020401,scam,1,10
5187020697,scam,1,10
5187147857,scam,1,10
5187168290,scam,1,10
5187168314,scam,1,10
5187168649,scam,1,10
5187168928,scam,1,10
5187170106,scam,1,10
5187170610,scam,1,10
5187180190,scam,1,10
5187180359,scam,1,10
5187180540,scam,1,10
5187180739,scam,1,10
5187217140,scam,1,10
5187221263,scam,1,10
5187221284,scam,1,10
5187225067,scam,1,10
5187269047,scam,1,10
5187269173,scam,1,10
5187269246,scam,1,10
5187269727,scam,1,10
5187358129,scam,1,10
5187379001,scam,1,10
5187379493,scam,1,10
5187396459,scam,1,10
5187396807,scam,1,10
5187400157,scam,1,10
5187400931,scam,1,10
5187499139,scam,1,10
5187499246,scam,1,10
5187499412,scam,1,10
5187545428,scam,1,10
5187545938,scam,1,10
5187704859,scam,1,10
5187708505,scam,1,10
5187708565,scam,1,10
5187708627,scam,1,10
5187719960,scam,1,10
5187719971,scam,1,10
5187729245,scam,1,10
5187770470,scam,1,10
5187778066,scam,1,10
5187870283,scam,1,10
5187870967,scam,1,10
5187870971,scam,1,10
5187909042,scam,1,10
5187909064,scam,1,10
5187909363,scam,1,10
5187909468,scam,1,10
5187909624,scam,1,10
5187909982,scam,1,10
5188063253,scam,1,10
5188082882,scam,1,10
5188086769,scam,1,10
5188086818,scam,1,10
5188099901,scam,1,10
5188195562,scam,1,10
5188195970,scam,1,10
5188260131,scam,1,10
5188405518,scam,1,10
5188405585,scam,1,10
5188411013,scam,1,10
5188514649,scam,1,10
5188514712,scam,1,10
5188717685,scam,1,10
5188969238,scam,1,10
5188969289,scam,1,10
5188969308,scam,1,10
5188969641,scam,1,10
5189041046,scam,1,10
5189068700,scam,1,10
5189068734,scam,1,10
5189083104,scam,1,10
5189083173,scam,1,10
5189088085,scam,1,10
5189139437,scam,1,10
5189142045,scam,1,10
5189142081,scam,1,10
5189142233,scam,1,10
5189142630,scam,1,10
5189196000,scam,1,10
5189196261,scam,1,10
5189196832,scam,1,10
5189196888,scam,1,10
5189319158,scam,1,10
5189319272,scam,1,10
5189319454,scam,1,10
5189319877,scam,1,10
5189334555,scam,1,10
5189334925,scam,1,10
5189368566,scam,1,10
5189369591,scam,1,10
5189369819,scam,1,10
5189389394,scam,1,10
5189399789,scam,1,10
5189409442,scam,1,10
5189539434,scam,1,10
5189721098,scam,1,10
5189721127,scam,1,10
5189721990,scam,1,10
5189789293,scam,1,10
5189789625,scam,1,10
5189789684,scam,1,10
5189837218,scam,1,10
5189837281,scam,1,10
5189837532,scam,1,10
5189837638,scam,1,10
5189872052,scam,1,10
5189872531,scam,1,10
5189872766,scam,1,10
5189872788,scam,1,10
5189901732,scam,1,10
5189901810,scam,1,10
5189918434,scam,1,10
5189918720,scam,1,10
5189918768,scam,1,10
5189941238,scam,1,10
5189941969,scam,1,10
5197776843,scam,1,10
5202004150,scam,1,10
5202008632,scam,1,10
5202108513,scam,1,10
5202255667,scam,1,10
5202260438,scam,1,10
5202533736,scam,1,10
5202536773,scam,1,10
5202615984,scam,1,10
5202778042,scam,1,10
5203341760,scam,1,10
5203420107,scam,1,10
5203469573,scam,1,10
5203767018,scam,1,10
5203785941,scam,1,10
5203797848,scam,1,10
5204537973,scam,1,10
5205026049,scam,1,10
5205151521,scam,1,10
5205210744,scam,1,10
5205240815,scam,1,10
5205595594,scam,1,10
5205832340,scam,1,10
5206002578,scam,1,10
5206296849,scam,1,10
5206412404,scam,1,10
5206536523,scam,1,10
5206751287,scam,1,10
5207203238,scam,1,10
52561283,scam,1,10
5302217923,scam,1,10
5302561903,scam,1,10
5303166670,scam,1,10
5303166917,scam,1,10
5303168150,scam,1,10
5303279175,scam,1,10
5303324450,scam,1,10
5303790907,scam,1,10
5303999699,scam,1,10
5304062607,scam,1,10
5305148781,scam,1,10
5305185563,scam,1,10
5305279917,scam,1,10
5305314504,scam,1,10
5305524206,scam,1,10
5305526329,scam,1,10
5306954893,scam,1,10
5307229343,scam,1,10
5308615764,scam,1,10
5308766972,scam,1,10
5309696319,scam,1,10
5309696571,scam,1,10
5313567264,scam,1,10
5343334210,scam,1,10
5343569524,scam,1,10
5344005144,scam,1,10
5346667310,scam,1,10
5392054981,scam,1,10
5392094281,scam,1,10
5402165910,scam,1,10
5402234017,scam,1,10
5402400283,scam,1,10
5402770832,scam,1,10
5402818464,scam,1,10
5402818650,scam,1,10
5402819234,scam,1,10
5403058760,scam,1,10
5403067671,scam,1,10
5403260653,scam,1,10
5403260892,scam,1,10
5403466523,scam,1,10
5403746010,scam,1,10
5403853496,scam,1,10
5403868882,scam,1,10
5403880180,scam,1,10
5404020327,scam,1,10
5404076094,scam,1,10
5404175889,scam,1,10
5404175943,scam,1,10
5404524233,scam,1,10
5405460824,scam,1,10
5405848658,scam,1,10
5405920181,scam,1,10
5405920314,scam,1,10
5405920508,scam,1,10
5406188442,scam,1,10
5406283084,scam,1,10
5406349010,scam,1,10
5406404387,scam,1,10
5406544325,scam,1,10
5406967314,scam,1,10
5406991009,scam,1,10
5406993054,scam,1,10
5407096022,scam,1,10
5407337780,scam,1,10
5407466952,scam,1,10
5407514198,scam,1,10
5407652196,scam,1,10
5407665634,scam,1,10
5407968850,scam,1,10
5407968855,scam,1,10
5409200629,scam,1,10
5409798707,scam,1,10
5412000287,scam,1,10
5412006966,scam,1,10
5412013423,scam,1,10
5412015423,scam,1,10
5412039691,scam,1,10
5412042295,scam,1,10
5412049738,scam,1,10
